6973,2.5,1171405011
6974,2.5,1171815225
6979,3.5,1171815276
6989,3.5,1173470697
6993,4,1171365456
6996,1.5,1172012182
7008,4,1171728909
7010,4,1171832326
7016,0.5,1172012105
7018,3.5,1171754649
7033,3,1171811728
7034,3,1176332069
7036,2.5,1171811777
7037,4.5,1171325644
7046,3.5,1171405196
7060,4,1171501499
7067,4,1171311444
7082,4,1171813047
7084,4.5,1171232927
7085,3,1171813193
7089,4,1171361363
7090,4.5,1174346020
7092,3.5,1172017554
7093,4,1171363035
7099,5,1175637420
7101,2.5,1173396473
7109,3,1232573721
7115,4,1171235044
7121,4,1171377881
7131,3,1171813499
7143,4,1171311738
7147,4,1171230291
7149,4,1171405263
7151,4.5,1171407861
7153,4.5,1171310090
7154,3.5,1171234619
7160,4,1171820842
7212,4.5,1171378437
7215,3.5,1171821842
7234,4.5,1171311380
7255,2.5,1178139143
7265,3.5,1171234346
7292,2.5,1173829806
7323,4.5,1171233972
7327,3.5,1173392238
7344,3.5,1171729052
7361,4,1171814375
7371,4.5,1171362199
7375,2.5,1179949074
7382,4.5,1171233924
7396,4.5,1171360588
7438,4.5,1171233859
7460,4,1171360545
7486,4.5,1171324760
7487,4,1171755246
7569,4,1171755494
7579,5,1171375514
7584,4,1171377974
7624,2.5,1177507100
7698,3.5,1171820460
7705,4,1175781407
7720,4,1171762409
7756,3,1181434749
7767,5,1175637600
7789,4,1173570405
7916,3.5,1171813550
7934,4,1171365487
8014,4.5,1171324979
8033,4,1177539374
8035,3.5,1171500900
8128,4,1175637508
8154,4,1171311378
8195,4,1171817425
8254,4,1172015207
8270,4,1171815393
8360,4,1171312003
8368,4,1171322871
8373,2.5,1181663190
8391,3,1171839204
8454,3.5,1171502042
8456,4,1171500574
8464,4,1175637268
8487,4,1171813237
8501,4,1171369185
8529,3,1175636440
8601,4,1171328320
8622,4,1175637527
8623,3,1171822451
8636,2.5,1181689537
8685,3.5,1171730449
8713,3,1171501806
8724,4,1171500652
8748,3.5,1171361471
8813,4.5,1171409599
8848,4,1171311371
8873,4.5,1171234371
8879,4,1171755406
8916,3.5,1171757011
8933,4,1171323614
8961,4,1171237031
8964,3,1232573744
8966,3.5,1180309278
8969,2.5,1171579095
8973,3.5,1171325525
8981,4,1171814331
8983,4,1171409458
25805,4.5,1171328279
25833,4,1173381141
25841,4,1171377632
25850,4.5,1177442293
25946,3.5,1209233898
26038,4,1171825752
26152,3.5,1171361707
26242,3.5,1172355490
26249,2.5,1173993293
26394,4,1171831069
26422,3.5,1171501484
26527,4,1171818266
26599,4,1171410026
26662,4,1178822607
26776,4,1173021908
26777,4,1238445398
26796,3.5,1232573998
26810,4.5,1171236722
26875,4,1174339747
26985,4.5,1171327366
27178,4,1291933153
27186,4,1181769418
27255,3.5,1201789185
27266,4,1171233978
27408,4,1171406379
27627,4.5,1173381043
27644,3.5,1171500758
27722,4,1180473187
27744,4.5,1174347442
27773,3.5,1179872432
27803,4.5,1171823414
27815,5,1175728820
27821,2.5,1175722715
27846,3,1172014553
30707,4,1173392907
30749,3.5,1181333904
30793,4,1171361068
30803,4.5,1177626896
30812,3.5,1174512255
30822,3,1177359451
30848,3.5,1171407857
30850,3,1179353000
30890,3,1171500969
30898,3,1184619771
30994,4,1175637452
31309,3.5,1258367952
31410,3.5,1182290556
31658,4,1171311961
31923,4,1171377495
31973,3.5,1173381088
32234,4,1206915509
32291,3,1258378735
32587,4,1174427243
32600,3.5,1171410642
32620,3.5,1171501952
32649,4,1183631125
32728,4,1238445281
32862,4,1171813113
33004,3,1174786155
33237,4,1171825812
33310,4.5,1244571715
33493,4,1171310221
33564,4,1173381153
33615,4,1349083024
33679,3.5,1171379665
33880,4.5,1182290097
33903,4,1291933003
34405,2.5,1180737464
34437,4,1183640232
36527,4,1183640405
36535,4,1173570243
37729,4.5,1171311994
37731,3.5,1183640383
39183,4.5,1171325804
39231,3.5,1173054503
39292,4.5,1171816433
39449,3,1178302675
39715,1,1177539644
39869,4,1173570127
40583,3.5,1190466221
40629,3.5,1171375501
40815,3.5,1171322869
40955,4,1232573457
41014,4,1171500683
41285,4,1173570118
41566,3.5,1175285400
41571,4,1190466648
42004,4,1174696100
43376,4.5,1179671251
44022,4,1259446275
44189,4,1171729971
44195,4,1175552653
44199,4,1171831750
44301,3.5,1209754486
44555,5,1177104490
44613,2.5,1211920966
44694,4.5,1171234909
44759,2.5,1171234671
45447,2.5,1232574212
45517,3.5,1171578534
45720,3.5,1174786173
45722,2,1244571964
45728,4,1172969508
45730,3.5,1173577596
45732,3.5,1254224585
46578,4,1174050244
46723,3.5,1179784984
46965,1,1183840745
47099,3.5,1207232706
47202,4,1201789437
47261,3,1202763804
47538,2.5,1244573590
47610,4,1179176178
47629,4,1177937288
47774,3,1244573672
47894,4,1179440159
48032,4,1202243482
48214,3.5,1201868008
48385,3,1172952058
48394,4,1171375779
48516,3.5,1180223008
48638,3.5,1244573389
48744,3.5,1173993468
48780,4,1171237202
48783,3.5,1178473624
48883,3,1178473486
48997,4,1178315740
49530,3.5,1232574634
49649,2.5,1178822790
50068,4,1172156761
50189,1,1177539642
50354,3,1171323910
50356,3,1171323889
50842,4.5,1201868029
50872,4,1201790023
51037,3,1262965505
51086,2.5,1179181274
51314,4.5,1228165132
51884,4,1208019413
52722,2,1182202158
53125,2,1244571961
53127,3.5,1179671158
54001,3.5,1184173188
54272,3.5,1191270909
55052,3.5,1244571929
55069,4,1201789564
55247,4,1205248718
55442,4.5,1207232475
55805,3,1207232223
55820,3,1205248811
55946,3,1206915374
56174,2.5,1207232593
56333,3.5,1235151615
58295,3,1274385204
58783,2.5,1274383750
60069,4,1227191783
62999,3,1349083027
63082,5,1232573400
64614,4.5,1291933072
64839,3,1291933030
67255,4,1253746781
67295,3,1238445784
68480,1.5,1244573613
68872,4,1244573442
69224,4,1244571669
69604,3,1262965648
69644,4,1349091598
69844,4,1253746811
72603,3,1349083017
72998,3,1368460014
76093,4,1368460114
91500,4.5,1349082477
95105,2.5,1349083032
97225,3.5,1368460191
98243,3,1368460316
1,4,964744033
11,3,964744602
25,3,963078417
34,3,963079238
36,4,964744413
86,4,963079311
110,5,963078901
112,2,963080410
150,5,963079343
153,3,963080497
165,4,963080256
188,5,963079441
204,3,963080513
208,3,963080303
241,4,964744490
260,3,963078880
292,4,963080256
296,3,963079311
316,3,963080385
318,5,963080679
337,3,964744628
353,3,963080303
366,5,963079441
377,5,963080047
380,4,963079014
381,4,963080009
382,5,963079594
423,3,963080410
434,4,963080385
448,4,964744346
457,5,963078932
480,4,963080125
517,4,963080345
527,5,963079311
553,4,964744346
589,4,963078960
592,3,963078983
593,5,964743922
608,2,964744660
695,4,963078392
724,4,963079577
736,5,963080303
780,4,963080278
798,5,963080331
849,3,963080362
858,4,963078880
891,5,963079631
919,5,964744224
920,2,963078392
949,4,964744033
1023,5,964744265
1036,5,963078932
1079,3,964744312
1084,4,964744579
1094,3,964743785
1097,5,964744550
1101,4,963079043
1196,3,963078880
1207,4,963079328
1210,3,963078417
1213,4,963079311
1214,3,963079420
1219,3,963079420
1240,5,963078960
1249,4,964743878
1258,5,963079441
1259,5,963079238
1265,3,963079131
1270,3,964744367
1282,3,964744490
1291,4,963078932
1304,4,964743424
1307,4,963079252
1320,3,963080497
1327,5,963079647
1339,5,963079534
1356,1,963079014
1370,5,963080089
1374,1,963078983
1377,3,963080345
1385,4,963080256
1387,4,963078960
1394,4,963079252
1407,5,963079508
1518,4,963080089
1527,4,963079014
1544,4,963080436
1552,5,963080362
1580,3,963079043
1610,4,963080063
1625,5,964744168
1717,5,963079577
1917,5,963080278
1918,4,963080331
1954,4,963078960
1968,5,963079220
1974,5,963079632
1975,4,963079647
1982,5,963079496
1994,4,963079469
1997,5,963079420
2000,5,963079024
2004,3,963079617
2006,3,964744700
2028,5,963078901
2053,3,964743424
2054,3,964743424
2080,3,964744628
2097,5,963079534
2114,4,964744550
2115,3,963079043
2118,4,963079469
2193,3,963079058
2194,5,963078933
2253,3,963080497
2268,5,963080009
2313,4,963079372
2334,4,963080436
2398,5,964744579
2403,5,963078960
2420,4,964743424
2421,3,964743425
2422,2,964743425
2529,5,963078933
2571,5,963080047
2616,3,963080497
2617,3,963079496
2628,3,963171321
2648,3,964744521
2699,3,963080410
2710,4,963079647
2716,4,963079441
2717,3,963079577
2737,4,964744628
2747,3,963079617
2762,5,963080679
2791,4,963079167
2797,4,964744602
2846,3,964744506
2858,3,963079100
2881,5,963080278
2889,4,964743303
2907,3,963171288
2918,3,964744413
2985,3,963078983
2995,3,963079911
3016,4,963079559
3017,3,963079617
3020,5,963080331
3034,2,963078417
3053,5,963079770
3081,4,963079496
3105,4,963080009
3107,4,963080073
3109,4,964744724
3114,3,963079100
3147,5,964743229
3156,2,963171288
3157,3,963171288
3175,2,963171262
3210,3,963079154
3253,2,964744431
3257,3,963080385
3273,4,964743303
3347,5,964744168
3361,4,963079115
3363,5,963079372
3386,4,964744367
3396,3,963079154
3418,4,963079058
3421,5,963079115
3438,3,963080528
3440,3,963080362
3476,5,963079559
3499,5,963079420
3684,3,963079372
3755,5,964743155
3785,2,964743188
3793,3,964743155
3994,3,997847202
3996,2,997847173
4015,1,997847387
4022,4,997847173
4023,3,997847173
4054,3,997847173
4069,3,997847203
5060,3,963079131
1,2.5,1117408267
2,2,1117490786
3,2,1117504413
10,4,1117408486
16,4.5,1189471181
19,2,1117504385
21,3.5,1147210949
24,2,1117504646
31,3,1117504582
32,3.5,1117336682
34,3.5,1117491662
39,3,1117415401
44,0.5,1117504562
47,4.5,1117162426
48,0.5,1117161754
50,4.5,1117491010
63,0.5,1117506926
65,2,1117415653
70,3,1117415406
88,2.5,1117505159
93,2.5,1117506858
95,2,1117490752
104,3,1117504401
107,3,1117504903
110,4,1117162428
111,3,1147544014
141,3,1117506082
145,3.5,1117415368
150,2,1117162618
153,2.5,1117408484
158,0.5,1117161771
160,2.5,1117504410
163,3,1117162121
168,0.5,1117161738
170,4.5,1117504807
172,4,1117491626
173,3,1117408473
174,1.5,1117506975
180,2.5,1117337036
181,0.5,1117415643
185,3,1117415385
188,3.5,1117503407
193,3,1117504783
196,3,1117408480
203,2.5,1117504921
208,3,1117504330
216,2.5,1117504726
223,2.5,1117491315
231,3,1117504309
252,3.5,1117491631
253,3,1117162063
260,3.5,1117162625
276,3,1117504825
277,2.5,1117408431
288,3,1117504348
292,2.5,1117504312
293,4,1117490629
296,5,1117162592
312,0.5,1117506353
316,3,1117415383
317,3,1117408445
318,4.5,1147210910
327,3.5,1117504856
329,3,1189380740
333,4,1117408457
339,2.5,1117504338
344,3.5,1117504297
353,4,1117162133
355,2,1117504586
356,3,1117162603
357,3,1117491185
364,3.5,1117408428
366,2.5,1117507143
367,2,1117408436
368,3,1117415366
370,2,1117490748
374,0.5,1117505235
377,2.5,1117415171
379,3,1117505125
380,3,1117408264
383,4,1117505001
393,1.5,1117506111
407,3.5,1117506549
410,2.5,1117504365
420,2.5,1117408415
423,3,1117507022
429,2.5,1117506370
430,2.5,1117502398
432,1.5,1117504444
435,0.5,1117408418
441,4.5,1117408069
442,2.5,1117490743
448,4,1117415627
455,1,1117504768
457,3,1117162610
466,1.5,1117504476
471,1.5,1117161794
473,1.5,1117506149
480,3,1117162606
500,2,1117408421
508,4,1117490762
514,2.5,1117408127
519,1,1117674991
520,2.5,1117491622
522,0.5,1117336750
527,4,1117415161
531,1.5,1117415614
533,3.5,1117505201
539,2.5,1117504323
541,3.5,1117490759
543,3.5,1117336963
546,0.5,1117505114
551,3.5,1117491392
552,1.5,1117161764
553,3.5,1117162295
555,3.5,1117520119
575,0.5,1117415604
586,1,1117504351
587,2.5,1117504319
588,3,1117408230
589,3,1117415154
590,3,1117162615
592,3,1117162346
593,4,1117162597
594,2.5,1147211020
595,2.5,1117504304
596,0.5,1117161800
597,2.5,1117490737
608,3,1117415165
610,3.5,1117504610
648,3.5,1117415371
653,3.5,1117504427
661,3,1117491635
663,3,1117503482
671,4,1117415609
673,3,1117504613
694,3,1117674975
708,2,1117408394
719,1,1117504656
724,3,1117504671
733,4,1117408408
736,3,1117408403
737,0.5,1117505071
741,3.5,1117336700
743,1.5,1117504887
750,4,1117415375
762,2,1117504538
778,3,1117336733
780,3,1117408246
782,2.5,1117415630
784,3,1117408371
785,2.5,1117408389
786,3,1117666275
788,2.5,1117504372
799,4,1147794982
802,3,1117504468
809,3.5,1117506443
829,1,1117506644
832,3.5,1117666601
833,0.5,1117506344
837,3,1117505185
839,3,1117674964
842,1,1117506920
849,3,1117504740
852,2,1117408384
858,5,1117408367
886,3,1117506479
919,2.5,1117408378
923,3.5,1117490720
924,3,1147210995
953,0.5,1117161796
1015,2.5,1117415578
1020,2.5,1117505005
1021,1.5,1117507207
1023,2.5,1117415572
1025,3.5,1117505221
1036,3,1117415358
1037,2,1117415563
1042,3,1117415587
1049,3.5,1117503414
1059,3,1117415596
1060,4,1117409474
1061,3,1117408039
1064,3,1117506985
1073,3.5,1117502866
1080,2,1117408365
1089,4,1117407755
1091,0.5,1117415583
1092,2.5,1117408374
1097,2.5,1117504315
1101,3,1117408357
1127,3,1117161986
1129,3,1117504624
1136,3,1117491522
1193,3.5,1117503152
1196,4,1117491243
1200,4.5,1117491293
1206,3.5,1147212290
1208,3,1117408362
1210,4,1117408257
1213,4.5,1189471142
1214,4,1117491494
1215,3.5,1117162136
1219,3,1117503132
1220,4,1117415342
1221,4.5,1117503038
1222,3,1117336675
1240,3.5,1117491402
1249,3.5,1117502858
1250,3,1117161823
1258,4,1189471100
1261,4,1117491456
1265,3.5,1117491561
1268,4,1117415565
1270,2,1117162329
1271,2.5,1117503262
1274,4,1189471203
1275,2.5,1117162147
1282,2,1117415349
1288,2,1117415334
1291,4,1117491212
1302,3,1117491638
1320,4,1117161817
1339,3.5,1117491581
1342,2,1117415558
1347,3.5,1117504931
1350,3.5,1117502917
1377,2.5,1117408352
1387,2.5,1117491608
1391,3.5,1117504431
1393,3,1117504361
1396,4,1117161756
1405,1.5,1117504652
1407,3,1117504442
1409,2.5,1117504965
1431,1.5,1117415540
1432,3,1117506159
1464,2,1117408182
1466,4.5,1117162464
1476,2.5,1117504971
1479,3,1117504716
1485,3,1117408328
1499,3,1117415546
1500,4,1117336725
1513,0.5,1117504704
1517,3,1117162055
1527,4,1117162143
1544,3.5,1117504496
1552,3,1117408344
1556,2,1117505260
1562,2,1117504777
1566,4,1117415550
1573,2.5,1117415355
1580,3.5,1117490704
1584,2.5,1117408347
1586,2.5,1117504936
1589,4,1147794970
1590,4,1117505029
1591,3,1117505153
1597,3.5,1117408322
1603,2.5,1117507275
1608,3,1117674924
1609,3.5,1117502488
1610,3,1117504389
1615,3.5,1117503207
1617,3,1117407997
1620,3,1117507443
1625,4,1147794853
1639,1,1117161734
1641,2.5,1117491612
1644,3,1117504976
1645,4.5,1117336840
1653,5,1117162487
1673,3.5,1117161820
1676,3.5,1117408304
1681,0.5,1117506357
1682,4.5,1117162316
1690,4,1117415346
1702,2,1117507140
1704,4.5,1189471145
1707,1,1117506615
1717,3.5,1117504960
1721,2,1117408294
1722,3,1117507567
1726,2.5,1117506368
1729,4.5,1117408086
1732,4,1147794788
1748,5,1117162457
1753,4,1117506512
1754,4,1117336921
1755,4.5,1117408099
1760,0.5,1117506736
1769,4,1117507183
1772,2.5,1117506891
1777,2.5,1117415299
1779,3.5,1117505080
1784,3.5,1117491418
1792,3,1117674921
1799,4.5,1117162042
1801,3,1117505191
1831,3.5,1117504875
1833,3.5,1117506911
1862,2.5,1117506683
1882,1.5,1117415532
1907,3.5,1117504918
1909,3.5,1117504548
1911,3.5,1117504945
1917,3.5,1117504416
1918,3,1117504702
1921,4.5,1117336833
1923,3.5,1117408287
1953,4.5,1117504693
1954,4.5,1117504516
1961,4.5,1117409451
1968,4,1117415321
1991,3,1117506777
1994,3,1117504720
1997,4.5,1117502891
2000,3.5,1117666368
2001,3.5,1117491601
2002,3,1117674903
2003,2.5,1117415296
2004,2,1117674893
2006,2.5,1117415316
2009,3,1117674890
2011,2.5,1117504454
2012,2.5,1117504450
2021,3.5,1117503379
2023,4.5,1189471155
2028,4.5,1117415309
2042,1.5,1117506657
2052,1,1117506526
2054,1.5,1117490681
2060,2,1117506660
2080,3,1117415527
2081,0.5,1117161828
2082,1,1117519673
2083,3,1117507013
2094,3,1117504870
2097,3,1117506288
2105,3,1117504630
2107,2.5,1117506680
2115,3,1117162059
2117,4.5,1117162185
2123,3.5,1117506617
2124,3,1117415514
2126,4,1117507263
2133,2.5,1117505211
2134,1,1117505147
2140,3,1117337015
2141,1.5,1117674500
2142,2,1117506623
2153,4,1117507018
2161,3,1117504685
2167,4,1147794793
2174,3,1117408291
2188,2,1117506946
2193,3.5,1117491571
2194,3.5,1117162334
2231,5,1117162030
2232,4,1117162510
2247,1,1117415480
2253,2.5,1117674875
2278,3,1117162102
2279,3,1117506885
2282,3,1117507045
2291,3.5,1117415325
2294,4,1117504660
2296,2,1117506332
2315,3,1117506151
2321,3.5,1117337061
2325,2.5,1117504095
2329,4,1117162555
2335,2.5,1117505193
2338,1.5,1117674853
2353,4,1117161788
2355,4,1117504396
2375,2.5,1117490942
2384,3.5,1117490937
2392,2,1117506216
2407,3,1117504570
2423,2,1117162130
2428,3.5,1117490950
2431,4,1117505136
2454,3,1117415487
2468,2,1117415484
2470,1.5,1117504556
2474,4.5,1147794830
2490,5,1117162408
2502,5,1117161750
2505,3.5,1117507250
2529,3.5,1117415313
2541,3,1117504820
2542,4,1117162447
2548,2,1117415843
2549,2.5,1117506315
2550,3,1117408202
2560,3.5,1117415838
2568,4.5,1117506487
2571,5,1117162423
2580,4,1117503674
2581,1,1117674448
2600,4.5,1117415451
2606,2,1117506518
2616,3.5,1117505086
2617,4,1117504484
2628,4,1117408301
2640,2.5,1117415294
2672,3.5,1117490895
2676,4,1117506815
2683,3,1117504374
2699,1.5,1117161730
2700,3,1117415304
2701,2.5,1117490905
2706,2.5,1117490694
2707,3,1117162085
2710,1.5,1117490685
2712,3,1117408314
2716,3,1117490697
2717,3,1117504934
2719,3,1117505227
2723,1,1117504736
2761,4.5,1117502634
2762,4.5,1189471095
2763,4,1147794932
2797,2.5,1117504422
2798,1,1117506213
2799,0.5,1117519593
2805,3.5,1117505257
2808,1,1117674468
2827,2,1117507093
2840,4,1117415468
2841,3.5,1117491276
2858,5,1117336673
2889,3,1117507462
2890,3.5,1117502709
2908,1,1117490925
2912,4,1117408703
2916,2,1117162071
2918,4,1117408685
2953,1,1117505162
2959,5,1117336631
2985,2,1117408311
2986,1.5,1117674822
2987,3,1117490688
2995,3,1117507097
2997,2,1117503035
3005,3.5,1117415460
3032,3.5,1117506429
3034,3,1117491337
3052,4,1117491308
3053,4.5,1117507074
3081,4,1117408065
3082,4,1117490884
3087,2.5,1117415466
3114,2.5,1117504405
3146,2,1117506998
3147,4,1117337020
3148,4.5,1117409486
3160,4,1117408063
3175,4,1117490713
3176,0.5,1117161807
3186,3,1117503057
3210,3,1117502752
3243,2,1117506788
3247,2,1117505039
3248,1.5,1117506711
3252,4,1189471105
3253,3,1117337026
3255,2.5,1117504640
3257,2.5,1117490854
3258,3,1117491745
3264,2.5,1117490841
3267,3,1117490844
3268,2,1117506221
3269,2,1117507202
3270,1,1117674546
3271,4,1117491332
3273,3,1117415430
3274,3.5,1117415438
3275,4.5,1147794801
3298,4.5,1189471183
3300,4.5,1117505060
3316,2.5,1117506869
3354,2.5,1117491740
3355,3.5,1117506882
3361,2.5,1117503046
3362,4,1117491719
3388,1.5,1117506588
3396,3,1117491733
3408,2.5,1117491605
3409,3,1117491736
3421,3.5,1117490862
3438,2,1117490866
3439,2,1117506745
3440,0.5,1117506240
3448,3.5,1117408239
3450,3,1117490858
3461,2,1117503237
3471,2.5,1117490710
3477,4,1117505882
3481,4.5,1117502776
3484,3,1117506705
3489,3,1117491716
3499,3,1117162380
3510,4.5,1117504865
3527,3,1117162141
3534,2.5,1117490870
3552,3,1117504814
3578,4,1117162075
3593,2,1117491725
3608,2,1117505132
3617,3,1117505016
3623,3.5,1117408243
3646,2,1117506565
3686,3.5,1117507131
3688,1.5,1117506725
3690,1,1117675164
3698,2,1117505109
3717,3.5,1189471151
3735,3.5,1147544025
3745,4,1117505171
3751,2,1117408251
3752,4,1117504954
3753,4,1117490674
3763,3,1117674791
3785,2.5,1117504913
3793,4,1117161991
3798,3,1117507948
3799,1,1117519635
3802,2,1117415799
3809,1.5,1117491705
3825,3.5,1117507081
3863,4,1147794815
3864,2,1117415765
3868,1,1117505046
3869,2,1117415425
3897,4,1117162286
3911,3,1117491680
3915,4,1117675159
3917,3,1117506626
3948,4,1117162040
3949,5,1117336695
3953,2,1117415771
3968,3,1117507180
3977,3.5,1117504523
3979,2.5,1117506781
3986,2.5,1117491697
3988,3.5,1117415434
3994,4.5,1117336788
3996,4,1147794835
4011,5,1117162177
4015,2.5,1117408574
4016,4,1117162351
4018,4,1117491701
4019,3.5,1117408552
4022,3,1117408281
4025,2.5,1117408557
4027,4.5,1147794901
4034,4.5,1189471092
4040,1,1117415785
4052,4.5,1117506450
4054,3,1117506854
4085,2.5,1117162359
4090,3,1117675141
4104,1.5,1117415779
4105,3.5,1117408565
4128,3,1117490816
4148,4.5,1117415403
4161,3.5,1117490796
4178,3.5,1117675125
4214,1.5,1117506942
4223,4.5,1147794842
4226,4.5,1147794895
4238,3,1117507480
4239,4,1147794798
4246,3,1117504682
4247,1,1117415751
4255,0.5,1117415740
4262,4,1147964288
4270,3.5,1117415416
4306,4.5,1117491236
4308,0.5,1117490806
4310,3,1117490801
4321,1,1117505019
4343,4,1117408540
4344,4.5,1117408529
4366,3,1117675131
4367,3.5,1117505207
4369,4,1117491683
4370,4.5,1117408532
4386,2,1117506334
4388,2,1117506764
4396,2,1117415747
4446,4.5,1117502282
4447,2,1117408546
4448,4.5,1117491164
4452,3,1117675110
4487,4,1147794824
4544,2,1117675116
4545,2.5,1117506922
4558,2,1117506640
4571,3.5,1117504950
4621,0.5,1117506916
4623,2.5,1117491672
4636,3,1117503696
4638,3,1117408543
4641,3,1117408523
4642,2.5,1117503334
4643,3,1117415413
4677,3.5,1117506568
4678,0.5,1117506202
4679,0.5,1117506642
4719,3.5,1117675104
4720,4.5,1117415910
